Suburbs,Number,Percentage of total,Colourcode,,,,,,,
Aitkenvale,1808,7.128213216,#FF0000,,,,,,,
n.a.,1210,4.770540924,#FF0000,,,,,,,
Beenleigh,1073,4.230405299,#FF0000,,,,,,,
Edge Hill,1051,4.143668191,#FF0000,,,,,,,
Biggera Waters,995,3.922882826,#FF5500,,,,,,,
Burpengary,647,2.550859486,#FF5500,,,,,,,
Annerley,636,2.507490932,#FF5500,,,,,,,
Caboolture,620,2.444409399,#FF5500,,,,,,,
Acacia Ridge,589,2.322188929,#FF5500,,,,,,,
Beaconsfield,582,2.294590759,#FF5500,,,,,,,
Caloundra,537,2.117173947,#FF5500,,,,,,,
Chermside,513,2.022551648,#FF5500,,,,,,,
Buderim,508,2.002838669,#FF5500,,,,,,,
Atherton,502,1.979183094,#FF5500,,,,,,,
Brinsmead,450,1.774168112,#FF5500,,,,,,,
Coolangatta,413,1.628292067,#FF5500,,,,,,,
Bowen Hills,405,1.596751301,#FF5500,,,,,,,
Alexandra Hills,381,1.502129002,#FF5500,,,,,,,
E/Bundaberg,375,1.478473427,#FF5500,,,,,,,
Berserker,318,1.253745466,#FF5500,,,,,,,
Brassall,301,1.186721337,#FF5500,,,,,,,
North Bundaberg,297,1.170950954,#FF5500,,,,,,,
Browns Plains,286,1.1275824,#FF5500,,,,,,,
Bundamba,285,1.123639804,#FF5500,,,,,,,
Pialba,282,1.111812017,#FF5500,,,,,,,
Centenary Heights,275,1.084213846,#FF5500,,,,,,,
Clontarf,274,1.080271251,#FF5500,,,,,,,
Bethania,240,0.946222993,#FF5500,,,,,,,
Bli Bli,239,0.942280397,#FF5500,,,,,,,
Bribie Island,237,0.934395206,#FF5500,,,,,,,
Helensvale,230,0.906797035,#FF5500,,,,,,,
New Auckland,219,0.863428481,#FF5500,,,,,,,
Granville,199,0.784576565,#FF5500,,,,,,,
Fortitude Valley,197,0.776691374,#FF5500,,,,,,,
Aspley,179,0.705724649,#FF5500,,,,,,,
Capalaba,169,0.666298691,#FF5500,,,,,,,
Kingston,165,0.650528308,#FF5500,,,,,,,
Labrador,164,0.646585712,#FF5500,,,,,,,
Edmonton,162,0.63870052,#FF5500,,,,,,,
Harristown,162,0.63870052,#FF5500,,,,,,,
Alderley,161,0.634757925,#FF5500,,,,,,,
Coorparoo,158,0.622930137,#FF5500,,,,,,,
Booval,146,0.575618988,#FF5500,,,,,,,
Bray Park,144,0.567733796,#FF5500,,,,,,,
Belgian Gdns,137,0.540135625,#FF5500,,,,,,,
Koongal/Lakes Creek,134,0.528307838,#FF5500,,,,,,,
Currumbin Waters,133,0.524365242,#FF5500,,,,,,,
Birkdale,126,0.496767071,#FF5500,,,,,,,
Beachmere,124,0.48888188,#FF5500,,,,,,,
Maryborough,122,0.480996688,#FF5500,,,,,,,
Beaudesert,119,0.469168901,#FF5500,,,,,,,
Coolum Beach,116,0.457341113,#FF5500,,,,,,,
Albion,116,0.457341113,#FF5500,,,,,,,
Bracken Ridge,116,0.457341113,#FF5500,,,,,,,
East Brisbane,112,0.44157073,#FF5500,,,,,,,
Boronia Heights,106,0.417915155,#FF5500,,,,,,,
Bellbird Park,105,0.41397256,#FF5500,,,,,,,
Deception Bay,105,0.41397256,#FF5500,,,,,,,
Gracemere,103,0.406087368,#FF5500,,,,,,,
Gympie,96,0.378489197,#FFAA00,,,,,,,
Darling Heights,95,0.374546601,#FFAA00,,,,,,,
Glenvale,93,0.36666141,#FFAA00,,,,,,,
Cleveland,93,0.36666141,#FFAA00,,,,,,,
S/Bundaberg,88,0.346948431,#FFAA00,,,,,,,
Birtinya,80,0.315407664,#FFAA00,,,,,,,
Dalby,80,0.315407664,#FFAA00,,,,,,,
Carina Heights,79,0.311465069,#FFAA00,,,,,,,
Emu Park,76,0.299637281,#FFAA00,,,,,,,
Bald Hills,73,0.287809494,#FFAA00,,,,,,,
Babinda,72,0.283866898,#FFAA00,,,,,,,
Eagleby,69,0.272039111,#FFAA00,,,,,,,
Eli Waters,67,0.264153919,#FFAA00,,,,,,,
Corinda,65,0.256268727,#FFAA00,,,,,,,
Bowen,65,0.256268727,#FFAA00,,,,,,,
Cooktown,64,0.252326132,#FFAA00,,,,,,,
Drayton,63,0.248383536,#FFAA00,,,,,,,
Boondall,62,0.24444094,#FFAA00,,,,,,,
Coopers Plains,61,0.240498344,#FFAA00,,,,,,,
Ayr,61,0.240498344,#FFAA00,,,,,,,
Fairfield,60,0.236555748,#FFAA00,,,,,,,
Algester,60,0.236555748,#FFAA00,,,,,,,
Cannon Hill,59,0.232613152,#FFAA00,,,,,,,
Carina,59,0.232613152,#FFAA00,,,,,,,
Mackay,59,0.232613152,#FFAA00,,,,,,,
Banyo,58,0.228670557,#FFAA00,,,,,,,
Dutton Park,54,0.212900173,#FFAA00,,,,,,,
Daisy Hill,51,0.201072386,#FFAA00,,,,,,,
Kingaroy,51,0.201072386,#FFAA00,,,,,,,
Miami,50,0.19712979,#FFAA00,,,,,,,
Cooroy,50,0.19712979,#FFAA00,,,,,,,
Ashgrove,49,0.193187194,#FFAA00,,,,,,,
Camp Hill,49,0.193187194,#FFAA00,,,,,,,
Brighton,49,0.193187194,#FFAA00,,,,,,,
Albany Creek,48,0.189244599,#FFAA00,,,,,,,
Chinchilla,48,0.189244599,#FFAA00,,,,,,,
Condon,47,0.185302003,#FFAA00,,,,,,,
Aurukun,47,0.185302003,#FFAA00,,,,,,,
Biloela,47,0.185302003,#FFAA00,,,,,,,
Clayfield,45,0.177416811,#FFAA00,,,,,,,
Greenslopes,44,0.173474215,#FFAA00,,,,,,,
Darra,38,0.149818641,#FFAA00,,,,,,,
Enoggera,37,0.145876045,#FFAA00,,,,,,,
Ascot,36,0.141933449,#FFAA00,,,,,,,
Kangaroo Point,35,0.137990853,#FFAA00,,,,,,,
Bamaga,35,0.137990853,#FFAA00,,,,,,,
Charters Towers,35,0.137990853,#FFAA00,,,,,,,
Ipsh Central,34,0.134048257,#FFAA00,,,,,,,
Blackwater,33,0.130105662,#FFAA00,,,,,,,
Goodna,33,0.130105662,#FFAA00,,,,,,,
Earlville,32,0.126163066,#FFAA00,,,,,,,
Holland Park,31,0.12222047,#FFAA00,,,,,,,
Inala,31,0.12222047,#FFAA00,,,,,,,
Gatton,31,0.12222047,#FFAA00,,,,,,,
Mount Isa,31,0.12222047,#FFAA00,,,,,,,
Doolandella,30,0.118277874,#FFAA00,,,,,,,
Cannonvale,30,0.118277874,#FFAA00,,,,,,,
Kallangur,29,0.114335278,#FFAA00,,,,,,,
Boyne Island,29,0.114335278,#FFAA00,,,,,,,
Camira,29,0.114335278,#FFAA00,,,,,,,
West Gladstone,29,0.114335278,#FFAA00,,,,,,,
Harlaxton,28,0.110392683,#FFAA00,,,,,,,
Calamvale,27,0.106450087,#FFAA00,,,,,,,
Barney Point,27,0.106450087,#FFAA00,,,,,,,
Innisfail,27,0.106450087,#FFAA00,,,,,,,
Mareeba,27,0.106450087,#FFAA00,,,,,,,
Highgate Hill,26,0.102507491,#FFAA00,,,,,,,
Durack,26,0.102507491,#FFAA00,,,,,,,
Kearneys Spring,25,0.098564895,#FFAA00,,,,,,,
Dakabin,25,0.098564895,#FFAA00,,,,,,,
W/Bundaberg,24,0.094622299,#FFAA00,,,,,,,
Howard,24,0.094622299,#FFAA00,,,,,,,
Eight Mile Plains,22,0.086737108,#FFAA00,,,,,,,
Newtown,22,0.086737108,#FFAA00,,,,,,,
Allora,22,0.086737108,#FFAA00,,,,,,,
Emerald,22,0.086737108,#FFAA00,,,,,,,
Collingwood Park,21,0.082794512,#FFAA00,,,,,,,
Indooroopilly,21,0.082794512,#FFAA00,,,,,,,
Mooloolaba,21,0.082794512,#FFAA00,,,,,,,
Kippa-Ring,21,0.082794512,#FFAA00,,,,,,,
Arana Hills,21,0.082794512,#FFAA00,,,,,,,
Cardwell,21,0.082794512,#FFAA00,,,,,,,
Clinton,21,0.082794512,#FFAA00,,,,,,,
Balmoral,20,0.078851916,#FFAA00,,,,,,,
Bulimba,20,0.078851916,#FFAA00,,,,,,,
Loganlea,20,0.078851916,#FFAA00,,,,,,,
Auchenflower,19,0.07490932,#FFAA00,,,,,,,
Gladstone,18,0.070966724,#FFAA00,,,,,,,
Maroochydore,17,0.067024129,#FFAA00,,,,,,,
Carindale,17,0.067024129,#FFAA00,,,,,,,
Crows Nest,17,0.067024129,#FFAA00,,,,,,,
Belmont,16,0.063081533,#FFAA00,,,,,,,
Forest Lake,16,0.063081533,#FFAA00,,,,,,,
Burrum Heads,16,0.063081533,#FFAA00,,,,,,,
Mount Morgan,16,0.063081533,#FFAA00,,,,,,,
Griffin,15,0.059138937,#FFAA00,,,,,,,
Woorabinda,15,0.059138937,#FFAA00,,,,,,,
Garbutt,13,0.051253745,#FFAA00,,,,,,,
Holloways Bch,13,0.051253745,#FFAA00,,,,,,,
Toowoomba City,13,0.051253745,#FFAA00,,,,,,,
Augustine Heights,13,0.051253745,#FFAA00,,,,,,,
Southport,13,0.051253745,#FFAA00,,,,,,,
Margate,12,0.04731115,#FFAA00,,,,,,,
Cloncurry,12,0.04731115,#FFAA00,,,,,,,
Clifton,12,0.04731115,#FFAA00,,,,,,,
Loganholme,12,0.04731115,#FFAA00,,,,,,,
Bardon,11,0.043368554,#FFAA00,,,,,,,
Hermit Park,11,0.043368554,#FFAA00,,,,,,,
Cambooya,11,0.043368554,#FFAA00,,,,,,,
Bargara,11,0.043368554,#FFAA00,,,,,,,
Deeragun,11,0.043368554,#FFAA00,,,,,,,
Mount Gravatt East,10,0.039425958,#FFAA00,,,,,,,
Frenchville,10,0.039425958,#FFAA00,,,,,,,
Kuraby,10,0.039425958,#FFAA00,,,,,,,
Ellen Grove,10,0.039425958,#FFAA00,,,,,,,
Kelvin Grove,10,0.039425958,#FFAA00,,,,,,,
Manly,10,0.039425958,#FFAA00,,,,,,,
Carseldine,10,0.039425958,#FFAA00,,,,,,,
Mudgeeraba,10,0.039425958,#FFAA00,,,,,,,
Warwick,10,0.039425958,#FFAA00,,,,,,,
Kuranda,9,0.035483362,#FFFF00,,,,,,,
Charleville,9,0.035483362,#FFFF00,,,,,,,
Airlie Beach,9,0.035483362,#FFFF00,,,,,,,
Palm Island,8,0.031540766,#FFFF00,,,,,,,
Esk,8,0.031540766,#FFFF00,,,,,,,
Craignish,8,0.031540766,#FFFF00,,,,,,,
Mossman,8,0.031540766,#FFFF00,,,,,,,
Yeppoon,8,0.031540766,#FFFF00,,,,,,,
Childers,7,0.027598171,#FFFF00,,,,,,,
Boonah,7,0.027598171,#FFFF00,,,,,,,
Mount Lofty,7,0.027598171,#FFFF00,,,,,,,
Noosa Heads,7,0.027598171,#FFFF00,,,,,,,
Holland Park West,6,0.023655575,#FFFF00,,,,,,,
Glasshouse Mt,6,0.023655575,#FFFF00,,,,,,,
Everton Park,6,0.023655575,#FFFF00,,,,,,,
Mount Coolum,6,0.023655575,#FFFF00,,,,,,,
Nambour,6,0.023655575,#FFFF00,,,,,,,
Archerfield,6,0.023655575,#FFFF00,,,,,,,
Sarina,6,0.023655575,#FFFF00,,,,,,,
Woodridge,6,0.023655575,#FFFF00,,,,,,,
Mooroobool,6,0.023655575,#FFFF00,,,,,,,
Thursday Island,6,0.023655575,#FFFF00,,,,,,,
Kowanyama,6,0.023655575,#FFFF00,,,,,,,
Kedron,5,0.019712979,#FFFF00,,,,,,,
Molendinar,5,0.019712979,#FFFF00,,,,,,,
Ormeau,5,0.019712979,#FFFF00,,,,,,,
Chelmer,5,0.019712979,#FFFF00,,,,,,,
Lota,5,0.019712979,#FFFF00,,,,,,,
Biggenden,5,0.019712979,#FFFF00,,,,,,,
Nerang,5,0.019712979,#FFFF00,,,,,,,
Stanthorpe,5,0.019712979,#FFFF00,,,,,,,
Hamilton,5,0.019712979,#FFFF00,,,,,,,
Goondiwindi,5,0.019712979,#FFFF00,,,,,,,
Lutwyche,5,0.019712979,#FFFF00,,,,,,,
Murgon,5,0.019712979,#FFFF00,,,,,,,
Grange,5,0.019712979,#FFFF00,,,,,,,
Cherbourg,5,0.019712979,#FFFF00,,,,,,,
Gordonvale,5,0.019712979,#FFFF00,,,,,,,
Mansfield,5,0.019712979,#FFFF00,,,,,,,
Doomadgee,5,0.019712979,#FFFF00,,,,,,,
Kirwan,5,0.019712979,#FFFF00,,,,,,,
Bell,5,0.019712979,#FFFF00,,,,,,,
Highfields,5,0.019712979,#FFFF00,,,,,,,
Rockhampton South,5,0.019712979,#FFFF00,,,,,,,
Dundowran,5,0.019712979,#FFFF00,,,,,,,
Mount Gravatt,4,0.015770383,#FFFF00,,,,,,,
Norman Park,4,0.015770383,#FFFF00,,,,,,,
Geebung,4,0.015770383,#FFFF00,,,,,,,
Ferny Grove,4,0.015770383,#FFFF00,,,,,,,
Injinoo,4,0.015770383,#FFFF00,,,,,,,
Chapel Hill,4,0.015770383,#FFFF00,,,,,,,
Graceville,4,0.015770383,#FFFF00,,,,,,,
Dimbulah,4,0.015770383,#FFFF00,,,,,,,
Herston,4,0.015770383,#FFFF00,,,,,,,
Hemmant,4,0.015770383,#FFFF00,,,,,,,
Roma,4,0.015770383,#FFFF00,,,,,,,
Bellbowrie,4,0.015770383,#FFFF00,,,,,,,
Leichhardt,4,0.015770383,#FFFF00,,,,,,,
Scarness,3,0.011827787,#FFFF00,,,,,,,
New Farm,3,0.011827787,#FFFF00,,,,,,,
Keperra,3,0.011827787,#FFFF00,,,,,,,
Point Vernon,3,0.011827787,#FFFF00,,,,,,,
Booral,3,0.011827787,#FFFF00,,,,,,,
Calliope,3,0.011827787,#FFFF00,,,,,,,
Redcliffe,3,0.011827787,#FFFF00,,,,,,,
Duaringa,3,0.011827787,#FFFF00,,,,,,,
Moorooka,3,0.011827787,#FFFF00,,,,,,,
Carole Park,3,0.011827787,#FFFF00,,,,,,,
Pimpama,3,0.011827787,#FFFF00,,,,,,,
Burketown,3,0.011827787,#FFFF00,,,,,,,
Greenbank,3,0.011827787,#FFFF00,,,,,,,
New Mapoon,3,0.011827787,#FFFF00,,,,,,,
Dinmore,3,0.011827787,#FFFF00,,,,,,,
Rangeville,3,0.011827787,#FFFF00,,,,,,,
The Gap,3,0.011827787,#FFFF00,,,,,,,
Ravenshoe,3,0.011827787,#FFFF00,,,,,,,
Maleny,3,0.011827787,#FFFF00,,,,,,,
Croydon,3,0.011827787,#FFFF00,,,,,,,
Palm Beach,3,0.011827787,#FFFF00,,,,,,,
Gailes,3,0.011827787,#FFFF00,,,,,,,
Anakie,3,0.011827787,#FFFF00,,,,,,,
Moranbah,3,0.011827787,#FFFF00,,,,,,,
Mornington Island,2,0.007885192,#FFFF00,,,,,,,
Yeronga,2,0.007885192,#FFFF00,,,,,,,
Hope Vale,2,0.007885192,#FFFF00,,,,,,,
Deagon,2,0.007885192,#FFFF00,,,,,,,
Morningside,2,0.007885192,#FFFF00,,,,,,,
One Mile,2,0.007885192,#FFFF00,,,,,,,
Longreach,2,0.007885192,#FFFF00,,,,,,,
Karana Downs,2,0.007885192,#FFFF00,,,,,,,
Townsville City,2,0.007885192,#FFFF00,,,,,,,
South Townsville,2,0.007885192,#FFFF00,,,,,,,
Collinsville,2,0.007885192,#FFFF00,,,,,,,
Oxley,2,0.007885192,#FFFF00,,,,,,,
Manoora,2,0.007885192,#FFFF00,,,,,,,
Pormpuraaw North,2,0.007885192,#FFFF00,,,,,,,
Morayfield,2,0.007885192,#FFFF00,,,,,,,
Ingham,2,0.007885192,#FFFF00,,,,,,,
Hatton Vale,2,0.007885192,#FFFF00,,,,,,,
Everton Hills,2,0.007885192,#FFFF00,,,,,,,
Minyama,2,0.007885192,#FFFF00,,,,,,,
Oakey,2,0.007885192,#FFFF00,,,,,,,
South Brisbane,2,0.007885192,#FFFF00,,,,,,,
Dajarra,2,0.007885192,#FFFF00,,,,,,,
Port Douglas,2,0.007885192,#FFFF00,,,,,,,
Lawnton,2,0.007885192,#FFFF00,,,,,,,
Brendale,2,0.007885192,#FFFF00,,,,,,,
Smithfield Ht,2,0.007885192,#FFFF00,,,,,,,
Macgregor,2,0.007885192,#FFFF00,,,,,,,
Petrie,2,0.007885192,#FFFF00,,,,,,,
East Toowoomba,2,0.007885192,#FFFF00,,,,,,,
Cunnamulla,2,0.007885192,#FFFF00,,,,,,,
Vincent,2,0.007885192,#FFFF00,,,,,,,
North Mackay,2,0.007885192,#FFFF00,,,,,,,
Tara,2,0.007885192,#FFFF00,,,,,,,
Malanda,2,0.007885192,#FFFF00,,,,,,,
Proserpine,2,0.007885192,#FFFF00,,,,,,,
Goomeri,2,0.007885192,#FFFF00,,,,,,,
Scarborough,2,0.007885192,#FFFF00,,,,,,,
Dunwich,2,0.007885192,#FFFF00,,,,,,,
Moura,2,0.007885192,#FFFF00,,,,,,,
Logan Reserve,2,0.007885192,#FFFF00,,,,,,,
Capella,2,0.007885192,#FFFF00,,,,,,,
Bajool,2,0.007885192,#FFFF00,,,,,,,
Hammond Island,1,0.003942596,#FFFF00,,,,,,,
Milton,1,0.003942596,#FFFF00,,,,,,,
Alpha,1,0.003942596,#FFFF00,,,,,,,
Middle Park,1,0.003942596,#FFFF00,,,,,,,
Sunnybank,1,0.003942596,#FFFF00,,,,,,,
Dirranbandi,1,0.003942596,#FFFF00,,,,,,,
Ferny Hills,1,0.003942596,#FFFF00,,,,,,,
Sandgate,1,0.003942596,#FFFF00,,,,,,,
Badu Island,1,0.003942596,#FFFF00,,,,,,,
Newmarket,1,0.003942596,#FFFF00,,,,,,,
Nundah,1,0.003942596,#FFFF00,,,,,,,
Wynnum,1,0.003942596,#FFFF00,,,,,,,
Umagico,1,0.003942596,#FFFF00,,,,,,,
Miriam Vale,1,0.003942596,#FFFF00,,,,,,,
Tinana,1,0.003942596,#FFFF00,,,,,,,
Maryborough West,1,0.003942596,#FFFF00,,,,,,,
Pormpuraaw South,1,0.003942596,#FFFF00,,,,,,,
Coen,1,0.003942596,#FFFF00,,,,,,,
Redbank Plains,1,0.003942596,#FFFF00,,,,,,,
Mirani,1,0.003942596,#FFFF00,,,,,,,
Smithfield,1,0.003942596,#FFFF00,,,,,,,
Rochedale South,1,0.003942596,#FFFF00,,,,,,,
Tully,1,0.003942596,#FFFF00,,,,,,,
Hawthorne,1,0.003942596,#FFFF00,,,,,,,
Woody Point,1,0.003942596,#FFFF00,,,,,,,
Mitchelton,1,0.003942596,#FFFF00,,,,,,,
Murrumba Downs,1,0.003942596,#FFFF00,,,,,,,
Walkerston,1,0.003942596,#FFFF00,,,,,,,
Karumba,1,0.003942596,#FFFF00,,,,,,,
Normanton,1,0.003942596,#FFFF00,,,,,,,
Marlborough,1,0.003942596,#FFFF00,,,,,,,
Gin Gin,1,0.003942596,#FFFF00,,,,,,,
Shorncliffe,1,0.003942596,#FFFF00,,,,,,,
Dalveen,1,0.003942596,#FFFF00,,,,,,,
Bluff,1,0.003942596,#FFFF00,,,,,,,
Karalee,1,0.003942596,#FFFF00,,,,,,,
Laidley,1,0.003942596,#FFFF00,,,,,,,
Slacks Creek,1,0.003942596,#FFFF00,,,,,,,
Slade Point,1,0.003942596,#FFFF00,,,,,,,
Middle Ridge,1,0.003942596,#FFFF00,,,,,,,
Palmwoods,1,0.003942596,#FFFF00,,,,,,,
Woolloongabba,1,0.003942596,#FFFF00,,,,,,,
Dauan Island,1,0.003942596,#FFFF00,,,,,,,
Tanah Merah,1,0.003942596,#FFFF00,,,,,,,
Goombungee,1,0.003942596,#FFFF00,,,,,,,
Kingsthorpe,1,0.003942596,#FFFF00,,,,,,,
Mount Molloy,1,0.003942596,#FFFF00,,,,,,,
Augathella,1,0.003942596,#FFFF00,,,,,,,
Shailer Park,1,0.003942596,#FFFF00,,,,,,,
Stafford,1,0.003942596,#FFFF00,,,,,,,
Park Avenue,1,0.003942596,#FFFF00,,,,,,,
Camooweal,1,0.003942596,#FFFF00,,,,,,,
Injune,1,0.003942596,#FFFF00,,,,,,,
Mount Cotton,1,0.003942596,#FFFF00,,,,,,,
North Lakes,1,0.003942596,#FFFF00,,,,,,,
Springfield Lakes,1,0.003942596,#FFFF00,,,,,,,
Mission Beach,1,0.003942596,#FFFF00,,,,,,,
Yarraman,1,0.003942596,#FFFF00,,,,,,,
Glen Eden Telina,1,0.003942596,#FFFF00,,,,,,,
Blackall,1,0.003942596,#FFFF00,,,,,,,
Marsden,1,0.003942596,#FFFF00,,,,,,,
Boulia,1,0.003942596,#FFFF00,,,,,,,
Pioneer Valley,1,0.003942596,#FFFF00,,,,,,,
Kilkivan,1,0.003942596,#FFFF00,,,,,,,
Lockhart River,1,0.003942596,#FFFF00,,,,,,,
Dysart,1,0.003942596,#FFFF00,,,,,,,
Ormiston,1,0.003942596,#FFFF00,,,,,,,
Parramatta Pk,1,0.003942596,#FFFF00,,,,,,,
Condamine,1,0.003942596,#FFFF00,,,,,,,
Clermont,1,0.003942596,#FFFF00,,,,,,,
Springsure,1,0.003942596,#FFFF00,,,,,,,
Barcaldine,1,0.003942596,#FFFF00,,,,,,,